Unnamed: 0,ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,FullName
154537,0f3001cc6c3ee404,xclick,/m/03bt1vf,1,0.339375,0.498125,0.66604,0.999059,1,1,0,0,0,Woman
875640,5968173277aa0983,xclick,/m/03bt1vf,1,0.283688,0.335106,0.396226,0.5330189999999999,1,0,0,0,0,Woman
136674,0d5cd9dd3ad3a2f7,xclick,/m/03bt1vf,1,0.657812,0.71875,0.641667,0.764583,1,0,0,0,0,Woman
1187587,7935c533737585dd,xclick,/m/03bt1vf,1,0.0,0.28625,0.175833,0.999167,1,1,0,0,0,Woman
110774,0acb9c38cbe5bd6b,xclick,/m/03bt1vf,1,0.16375,0.3225,0.493014,0.9990020000000001,1,1,0,0,0,Woman
20214,01c46c1994678325,xclick,/m/03bt1vf,1,0.16,0.69,0.104375,0.54625,1,0,0,0,0,Woman
328275,2115af518d089e36,xclick,/m/03bt1vf,1,0.458667,0.48,0.268,0.301,1,0,0,0,0,Woman
766057,4e21839a2e3be4ee,xclick,/m/03bt1vf,1,0.706875,0.760625,0.309568,0.39211999999999997,1,0,0,0,0,Woman
749849,4c66f8e5f742da27,xclick,/m/03bt1vf,1,0.1375,0.591875,0.10787999999999999,0.9990620000000001,1,1,0,0,0,Woman
526269,354f9c8b70128bd4,xclick,/m/03bt1vf,1,0.014322999999999999,0.330729,0.318359,0.999023,0,0,0,0,0,Woman
2316894,eea87a6f0dde3bf8,xclick,/m/03bt1vf,1,0.000625,0.1675,0.539167,0.999167,1,1,0,0,0,Woman
31408,02e1fecd8ffd0e66,xclick,/m/03bt1vf,1,0.0275,0.139375,0.339925,0.536723,1,0,0,0,0,Woman
1501843,997e8a767e05f97c,xclick,/m/03bt1vf,1,0.520833,0.565,0.64625,0.7325,1,0,0,0,0,Woman
1131755,7395d61fb9df2e9c,activemil,/m/03bt1vf,1,0.49333299999999997,0.694667,0.438856,0.9408280000000001,0,0,0,0,0,Woman
812832,52e880f46d9de9f5,xclick,/m/03bt1vf,1,0.9325,0.999375,0.34463299999999997,0.971751,1,1,0,0,0,Woman
1330920,87f075905690a9dc,xclick,/m/03bt1vf,1,0.17625,0.200625,0.448333,0.543333,1,0,0,0,0,Woman
175113,113dabe479d67598,xclick,/m/03bt1vf,1,0.864266,0.932133,0.1625,0.279167,1,0,0,0,0,Woman
1784216,b6aacc3f352fea49,xclick,/m/03bt1vf,1,0.39125,0.479375,0.268293,0.9990620000000001,1,0,0,0,0,Woman
307516,1f00616eb7ac1630,xclick,/m/03bt1vf,1,0.923125,0.999375,0.555556,0.999058,1,1,0,0,0,Woman
1367474,8bba6962e22d69dc,xclick,/m/03bt1vf,1,0.105,0.224375,0.084428,0.267042,1,0,0,0,0,Woman
1381788,8d37797e83698d55,activemil,/m/03bt1vf,1,0.861875,0.97875,0.351831,0.941176,1,0,0,0,0,Woman
2255865,e7e657c87d24181e,xclick,/m/03bt1vf,1,0.0,0.338125,0.25154499999999996,0.999117,1,0,0,0,0,Woman
959290,61f2b75590d48366,xclick,/m/03bt1vf,1,0.629375,0.88,0.436667,0.856667,1,0,0,0,0,Woman
843319,56171ca9f9507d29,xclick,/m/03bt1vf,1,0.701875,0.999375,0.060976,0.9990620000000001,1,1,0,0,0,Woman
2398901,f7f4fa256f299a13,xclick,/m/03bt1vf,1,0.564453,0.766602,0.305433,0.7136560000000001,1,0,0,1,0,Woman
2072492,d42517789e986e17,xclick,/m/03bt1vf,1,0.61125,0.628125,0.4425,0.524167,1,0,0,0,0,Woman
296003,1dc3033651434fea,xclick,/m/03bt1vf,1,0.7075,0.999167,0.226875,0.99875,1,1,0,0,0,Woman
2378825,f5cde706cd22b5d4,xclick,/m/03bt1vf,1,0.647476,0.738959,0.738178,0.9838520000000001,1,0,0,0,0,Woman
31049,02da5e3832967254,xclick,/m/03bt1vf,1,0.19888,0.45191400000000004,0.215,0.68875,0,0,0,0,0,Woman
2114324,d88980edeeb7cd91,activemil,/m/03bt1vf,1,0.42734399999999995,0.8765620000000001,0.09027,0.9765530000000001,1,1,0,0,0,Woman
736533,4b0430889f1bdf3a,xclick,/m/03bt1vf,1,0.1575,0.225625,0.4875,0.766667,1,0,0,0,0,Woman
314762,1fb3bf9b6199479f,activemil,/m/03bt1vf,1,0.5375,0.778125,0.330206,1.0,1,1,0,0,0,Woman
449267,2d902f84e92af74d,xclick,/m/03bt1vf,1,0.555625,0.5875,0.11913699999999999,0.245779,1,0,0,0,0,Woman
1085341,6ee77dbc56621f5e,xclick,/m/03bt1vf,1,0.664375,0.755625,0.853801,0.999025,1,1,0,0,0,Woman
1851661,bd886d7c24cfd33b,xclick,/m/03bt1vf,1,0.87,0.999167,0.14375,0.65625,0,1,0,1,0,Woman
638690,40e433f3420e1184,xclick,/m/03bt1vf,1,0.29875,0.388125,0.309002,0.594485,1,0,0,0,0,Woman
1191561,799937a65a3df34e,xclick,/m/03bt1vf,1,0.769375,0.8475,0.227017,0.37711100000000003,1,0,0,0,0,Woman
473245,300ca9ab8374123e,xclick,/m/03bt1vf,1,0.16125,0.183125,0.45872399999999997,0.511257,1,0,0,0,0,Woman
256110,19984d82d4518057,xclick,/m/03bt1vf,1,0.328125,0.88875,0.020833,0.916667,1,0,0,0,0,Woman
1621154,a5dd4a8fbb7be195,xclick,/m/03bt1vf,1,0.595,0.71,0.41,0.566667,1,0,0,0,0,Woman
2212156,e30503d1fc368bad,xclick,/m/03bt1vf,1,0.015625,0.091797,0.179085,0.368627,1,0,0,0,0,Woman
40558,03ca8bcb7a2db37a,xclick,/m/03bt1vf,1,0.668125,0.719375,0.454034,0.673546,1,0,0,0,0,Woman
1596672,a34261429b3d5161,xclick,/m/03bt1vf,1,0.556875,0.7725,0.1125,0.7875,1,0,0,1,0,Woman
709393,483b8fae581b381c,activemil,/m/03bt1vf,1,0.03875,0.184375,0.11748099999999999,0.452068,1,0,0,0,0,Woman
54106,0520b7149e8bc1dd,activemil,/m/03bt1vf,1,0.325833,0.759167,0.1675,0.975,0,1,0,0,0,Woman
1533844,9cc4e96c9bf326d2,xclick,/m/03bt1vf,1,0.696345,0.9990629999999999,0.051875,0.890625,1,1,0,0,0,Woman
1150940,757edd0dc2e87a29,xclick,/m/03bt1vf,1,0.81875,0.8921870000000001,0.109375,0.214062,1,0,0,0,0,Woman
126238,0c4c5bfda84c9ddd,xclick,/m/03bt1vf,1,0.560345,0.6091949999999999,0.609375,0.692383,1,0,0,1,0,Woman
2033402,d00d7efcad3e6890,xclick,/m/03bt1vf,1,0.441875,0.869375,0.169935,0.999066,0,1,0,0,0,Woman
1981250,cad1197b2a8d25ae,xclick,/m/03bt1vf,1,0.094104,0.9693879999999999,0.697936,0.93621,1,0,0,1,0,Woman
2366934,f45cdbb1263d45df,xclick,/m/03bt1vf,1,0.275,0.41,0.125704,0.42589099999999996,1,0,0,0,0,Woman
2005682,cd46f62710281317,xclick,/m/03bt1vf,1,0.475,0.58375,0.291745,0.528143,1,0,0,0,0,Woman
173669,11169077207f7e59,xclick,/m/03bt1vf,1,0.0,0.22625,0.126866,0.953358,1,1,0,0,0,Woman
1547812,9e400a712c7a9a04,xclick,/m/03bt1vf,1,0.0,0.178125,0.0875,0.999167,1,1,0,0,0,Woman
267678,1ab68a1ca02c7840,xclick,/m/03bt1vf,1,0.7068800000000001,0.743638,0.22875,0.2575,1,0,0,0,0,Woman
1586324,a22f309560c1b877,xclick,/m/03bt1vf,1,0.890833,0.999167,0.38,0.591875,1,1,0,0,0,Woman
728114,4a236055e00488f1,xclick,/m/03bt1vf,1,0.255,0.309375,0.524167,0.705,1,0,0,0,0,Woman
2209987,e2c20a72ac793c84,activemil,/m/03bt1vf,1,0.109375,0.265,0.4803,0.9727950000000001,1,1,0,0,0,Woman
73321,0704d21584573cbd,xclick,/m/03bt1vf,1,0.535411,0.577904,0.497143,0.6361899999999999,1,0,0,0,0,Woman
2229257,e4fb45d5dd57d262,xclick,/m/03bt1vf,1,0.574375,0.6125,0.388368,0.49718599999999996,1,0,0,0,0,Woman
1032930,698c76062991716f,xclick,/m/03bt1vf,1,0.05625,0.189375,0.22945900000000002,0.837675,1,0,0,0,0,Woman
1125328,72e9db755e593530,activemil,/m/03bt1vf,1,0.093809,0.896811,0.068125,0.944375,0,1,0,0,0,Woman
844413,56306c23743cccf8,xclick,/m/03bt1vf,1,0.477918,0.520505,0.360417,0.46458299999999997,0,1,0,1,0,Woman
2402584,f85d3edae38ce8cd,xclick,/m/03bt1vf,1,0.4675,0.609375,0.6097560000000001,0.8705440000000001,1,0,0,0,0,Woman
2060727,d2dfa177e50510cc,xclick,/m/03bt1vf,1,0.183125,0.33125,0.4543430000000001,0.796214,1,0,0,0,0,Woman
1941849,c6c4f629111409aa,xclick,/m/03bt1vf,1,0.6875,0.83375,0.835,0.998333,1,1,0,0,0,Woman
372768,25c7eab78801d9ef,xclick,/m/03bt1vf,1,0.781875,0.820625,0.380833,0.445,1,0,0,0,0,Woman
554528,3837313de4b8a8d6,xclick,/m/03bt1vf,1,0.30583299999999997,0.841667,0.2825,0.99875,1,1,0,0,0,Woman
1055142,6bd41f3a2f74ece8,xclick,/m/03bt1vf,1,0.115625,0.558125,0.58818,0.9990620000000001,0,1,0,0,0,Woman
2330228,f0267c55f445f471,xclick,/m/03bt1vf,1,0.02,0.12875,0.43,0.576667,1,0,0,0,0,Woman
1963031,c8efb2d17e2d798d,xclick,/m/03bt1vf,1,0.444375,0.514375,0.085,0.296875,1,0,0,0,0,Woman
201288,13e009c677fff5ca,xclick,/m/03bt1vf,1,0.531724,0.63931,0.505,0.749375,1,0,0,0,0,Woman
178843,119782b38d9589cf,activemil,/m/03bt1vf,1,0.054375,0.301875,0.37895700000000004,0.8947860000000001,1,0,0,0,0,Woman
568020,39a15239b515600e,xclick,/m/03bt1vf,1,0.503125,0.62875,0.46311899999999995,0.894491,0,0,0,0,0,Woman
766689,4e30e94daa61ffb2,xclick,/m/03bt1vf,1,0.8730469999999999,0.999023,0.355556,0.622222,1,1,0,0,0,Woman
787314,505349993946a56c,xclick,/m/03bt1vf,1,0.385625,0.4375,0.504167,0.604167,1,0,0,0,0,Woman
798466,517131b2756628b2,xclick,/m/03bt1vf,1,0.784375,0.999375,0.559099,0.9990620000000001,1,0,0,0,0,Woman
2367981,f47890b5ce63321f,xclick,/m/03bt1vf,1,0.572321,0.6133930000000001,0.246875,0.353125,1,0,0,0,0,Woman
2201692,e1c9b873a03e7db9,xclick,/m/03bt1vf,1,0.686875,0.840625,0.0,0.6810510000000001,1,1,0,0,0,Woman
2298458,ecaed3b725e79b2b,xclick,/m/03bt1vf,1,0.500625,0.73125,0.170732,0.838649,1,0,0,0,0,Woman
2418873,fa3d89ba09c7236b,xclick,/m/03bt1vf,1,0.48125,0.546875,0.4165100000000001,0.555347,1,0,0,0,0,Woman
54331,05256026107de2d9,xclick,/m/03bt1vf,1,0.595625,0.651875,0.319745,0.4980890000000001,1,0,0,0,0,Woman
1319330,86bd5e121d159f8a,xclick,/m/03bt1vf,1,0.3975,0.44875,0.14585499999999998,0.227702,1,0,0,0,0,Woman
2419270,fa46aff060a080ef,xclick,/m/03bt1vf,1,0.003906,0.073242,0.518229,0.776042,1,0,0,0,0,Woman
1226823,7d501a419bcd4908,xclick,/m/03bt1vf,1,0.3275,0.35625,0.518414,0.592068,1,0,0,0,0,Woman
1183694,78d73f99642686e3,xclick,/m/03bt1vf,1,0.54625,0.571875,0.212008,0.419325,1,0,0,0,0,Woman
338433,2223e3a96e506a71,xclick,/m/03bt1vf,1,0.856875,0.999375,0.328652,0.690075,1,1,0,0,0,Woman
1298954,84adfe9c53bdea97,xclick,/m/03bt1vf,1,0.159375,0.213125,0.349906,0.4174479999999999,1,0,1,0,0,Woman
294253,1d8bd106c27a4fce,xclick,/m/03bt1vf,1,0.08821,0.24803499999999998,0.0325,0.416875,1,0,0,0,0,Woman
2370227,f4c0e9d7359542de,activemil,/m/03bt1vf,1,0.5,0.59375,0.44150900000000004,0.8141510000000001,1,0,0,0,0,Woman
1151089,75828e9a2e585506,xclick,/m/03bt1vf,1,0.63125,0.753125,0.168233,0.43609,1,0,0,0,0,Woman
1744440,b27c4ea42d7b38de,xclick,/m/03bt1vf,1,0.34875,0.5925,0.151032,0.622889,1,0,0,0,0,Woman
2100073,d7047c6f2452150f,xclick,/m/03bt1vf,1,0.405325,0.49334300000000003,0.483333,0.8588889999999999,1,0,0,0,0,Woman
499777,32a956cd6c9123c8,activemil,/m/03bt1vf,1,0.06379,0.9606,0.04,0.931875,0,1,0,0,0,Woman
103557,0a19da40d0845642,activemil,/m/03bt1vf,1,0.5625,0.9825,0.0,0.9915649999999999,1,1,0,0,0,Woman
2409775,f933074b6206c08a,xclick,/m/03bt1vf,1,0.38875,0.52,0.22761199999999998,0.600746,1,0,0,0,0,Woman
1365798,8b8d366a846bf9bb,xclick,/m/03bt1vf,1,0.286875,0.465625,0.253333,0.9988889999999999,1,1,0,0,0,Woman
715721,48e2c2a80feea6f0,xclick,/m/03bt1vf,1,0.83625,0.916875,0.055347,0.199812,0,0,0,0,0,Woman
2216039,e37d92f4374e9472,xclick,/m/03bt1vf,1,0.079375,0.76875,0.0,0.996667,1,1,0,0,0,Woman
901744,5c0c3b5fd5afec5a,xclick,/m/03bt1vf,1,0.339844,0.55957,0.156662,0.9985360000000001,1,1,0,0,0,Woman
149539,0ebb381ae6eef321,xclick,/m/03bt1vf,1,0.675,0.965625,0.17416700000000002,0.833333,1,0,0,1,0,Woman
686591,45dc3a664afff714,xclick,/m/03bt1vf,1,0.015,0.24,0.06,0.9975,1,1,0,0,0,Woman
580748,3adf68ae6e226a74,activemil,/m/03bt1vf,1,0.387029,0.646443,0.234375,0.904375,1,0,0,0,0,Woman
1926679,c51b532ec0791fd6,activemil,/m/03bt1vf,1,0.028249,1.0,0.024375,1.0,0,1,0,0,0,Woman
1232432,7dde956f874e1273,xclick,/m/03bt1vf,1,0.178125,0.8275,0.0,0.999059,1,1,0,0,0,Woman
658056,42d87a796f8a99cb,activemil,/m/03bt1vf,1,0.092,0.562667,0.01,0.994,1,1,0,0,0,Woman
254918,197630cace6e5fc5,xclick,/m/03bt1vf,1,0.17875,0.2175,0.25166700000000003,0.463333,1,0,0,0,0,Woman
45958,044c49bb911af14b,xclick,/m/03bt1vf,1,0.0,0.116875,0.141243,0.715631,1,1,0,0,0,Woman
1239084,7e894777aa3b249e,xclick,/m/03bt1vf,1,0.77875,0.99375,0.152975,0.9990559999999999,1,1,0,0,0,Woman
2322288,ef4bb0751cb62cf0,activemil,/m/03bt1vf,1,0.7125,1.0,0.23916700000000002,0.991667,1,1,0,0,0,Woman
3181,002b487e4c1d73e3,activemil,/m/03bt1vf,1,0.36875,0.624219,0.14625,0.710625,1,0,0,0,0,Woman
1552487,9eba5e3a159ee984,xclick,/m/03bt1vf,1,0.0,0.255859,0.620588,0.9985290000000001,0,1,0,0,0,Woman
1423340,9173c1eebbdd1d1c,activemil,/m/03bt1vf,1,0.54,0.7875,0.143932,0.873942,1,0,0,0,0,Woman
1013031,67872bef51b2b8ad,xclick,/m/03bt1vf,1,0.578125,0.679375,0.19119,0.661668,1,0,0,0,0,Woman
1885496,c0e06214cee5fec4,activemil,/m/03bt1vf,1,0.300625,0.519375,0.35272,0.997186,0,1,0,0,0,Woman
391272,27afa32f01f61b9f,xclick,/m/03bt1vf,1,0.584559,0.653493,0.2125,0.575,1,0,0,0,0,Woman
471387,2fd5f90c138a9ade,activemil,/m/03bt1vf,1,0.215356,0.845506,0.135625,0.864375,1,0,0,0,0,Woman
708578,48259569f3ab8dfb,xclick,/m/03bt1vf,1,0.23048000000000002,0.380997,0.7275,0.955625,1,0,0,0,0,Woman
180633,11c9d6aa4c70a28c,xclick,/m/03bt1vf,1,0.090625,0.106875,0.160833,0.189167,1,0,0,0,0,Woman
2020691,cec527cce507d916,xclick,/m/03bt1vf,1,0.4475,0.613125,0.630394,0.9990620000000001,1,1,0,0,0,Woman
1394873,8e7d869da53c9fd1,xclick,/m/03bt1vf,1,0.696875,0.9984379999999999,0.691765,0.997647,1,1,0,0,0,Woman
474092,3020ac8dcc4f405e,xclick,/m/03bt1vf,1,0.4575,0.479375,0.48222200000000004,0.557778,1,0,0,0,0,Woman
1697822,adaa4c0751ad1fb1,xclick,/m/03bt1vf,1,0.070625,0.7025,0.003333,0.999167,1,1,0,0,0,Woman
106594,0a68b456b5afba16,xclick,/m/03bt1vf,1,0.828125,0.855625,0.43888900000000003,0.511111,1,0,0,0,0,Woman
714010,48b608cd95d11d9c,xclick,/m/03bt1vf,1,0.135,0.605625,0.154784,0.8489680000000001,1,0,0,0,0,Woman
2371120,f4d9e6bba57b081e,xclick,/m/03bt1vf,1,0.945625,0.999375,0.318333,0.471667,1,1,0,0,0,Woman
2255873,e7e657c87d24181e,xclick,/m/03bt1vf,1,0.691875,0.795625,0.231244,0.423654,1,0,0,0,0,Woman
642152,413b9035239a0c68,xclick,/m/03bt1vf,1,0.810625,0.999375,0.321667,0.999167,1,1,0,0,0,Woman
755995,4d03627a2160c363,activemil,/m/03bt1vf,1,0.045625,0.2625,0.393586,0.8639459999999999,1,1,0,0,0,Woman
847529,56884006f5b8b993,activemil,/m/03bt1vf,1,0.143527,0.978424,0.125,0.99375,1,1,0,0,0,Woman
2193103,e0c77090e05b0e73,xclick,/m/03bt1vf,1,0.0,0.195625,0.305,0.853333,1,1,0,0,0,Woman
1754269,b37cb5fcf519e82a,xclick,/m/03bt1vf,1,0.043125,0.346875,0.21482199999999999,0.9990620000000001,1,1,0,0,0,Woman
1646371,a87dba174ebcf96b,xclick,/m/03bt1vf,1,0.754375,0.835625,0.19605999999999998,0.47185699999999997,1,0,0,0,0,Woman
1423428,9175318fdb271c50,xclick,/m/03bt1vf,1,0.433125,0.565,0.754043,0.953192,1,0,0,0,0,Woman
1187448,7933de58f0f60c16,xclick,/m/03bt1vf,1,0.036111000000000004,0.445833,0.11875,0.997917,1,1,0,0,0,Woman
538523,369376cb7ded2a42,xclick,/m/03bt1vf,1,0.275625,0.38375,0.250469,0.447467,1,0,0,0,0,Woman
2220398,e3f5fcaeffa143fb,activemil,/m/03bt1vf,1,0.08705399999999999,0.485491,0.12625,0.925,1,0,0,0,0,Woman
632665,4044a259487ca292,xclick,/m/03bt1vf,1,0.0,0.13625,0.25387600000000005,0.986434,1,0,0,0,0,Woman
1924425,c4dcaff97d72a46f,xclick,/m/03bt1vf,1,0.618125,0.795625,0.32551599999999997,0.593809,1,0,0,0,0,Woman
2354376,f2dd413943b500c5,xclick,/m/03bt1vf,1,0.260583,0.999059,0.130625,0.999375,1,1,0,0,0,Woman
1248031,7f6ae86da95f7037,xclick,/m/03bt1vf,1,0.0,0.155,0.189802,0.615675,1,1,0,0,0,Woman
1386453,8dad0638391f9b6c,xclick,/m/03bt1vf,1,0.264375,0.28125,0.543333,0.589167,1,0,0,0,0,Woman
2176882,defda521ce185bef,xclick,/m/03bt1vf,1,0.409375,0.592188,0.360417,0.997917,1,1,0,0,0,Woman
574448,3a40d7a244ca8f14,xclick,/m/03bt1vf,1,0.801126,0.9990620000000001,0.28625,0.635,1,1,0,0,0,Woman
1781603,b666cabc5a8ae4bc,activemil,/m/03bt1vf,1,0.018125,0.3675,0.083333,1.0,0,1,0,0,0,Woman
1962936,c8ed62aa66b844b3,activemil,/m/03bt1vf,1,0.613125,0.9175,0.216667,0.958889,0,1,0,0,0,Woman
566388,39780df08f37068d,xclick,/m/03bt1vf,1,0.361667,0.4375,0.625556,0.77,1,0,0,0,0,Woman
128165,0c82e3fbc3fa7cd9,activemil,/m/03bt1vf,1,0.0,0.24053000000000002,0.2325,0.915,1,1,0,0,0,Woman
466626,2f578294fc5079e5,xclick,/m/03bt1vf,1,0.9225,0.999375,0.0,0.9750219999999999,1,1,0,0,0,Woman
1753177,b363734bfbea1c52,activemil,/m/03bt1vf,1,0.22375,0.618125,0.251407,0.962477,1,1,0,0,0,Woman
762583,4dbfcdd3c130f12a,activemil,/m/03bt1vf,1,0.2875,0.915,0.1575,0.981875,1,1,0,0,0,Woman
2005628,cd45fb3fa62a038b,activemil,/m/03bt1vf,1,0.0,0.590625,0.0,1.0,0,1,0,0,0,Woman
1297155,847f8a48b84d9d9e,activemil,/m/03bt1vf,1,0.16638699999999998,0.788235,0.022727,1.0,0,1,0,0,0,Woman
993001,6575787e2759d935,xclick,/m/03bt1vf,1,0.704375,0.7575,0.383333,0.677778,0,0,0,0,0,Woman
958358,61dd9d2892b2b3d1,xclick,/m/03bt1vf,1,0.656875,0.690625,0.5025,0.575,1,0,0,0,0,Woman
396244,282424e6a42c1454,xclick,/m/03bt1vf,1,0.39375,0.520312,0.503125,0.944792,1,0,0,0,0,Woman
1952430,c7d8ce7f8da9e420,xclick,/m/03bt1vf,1,0.531875,0.566875,0.525,0.605,0,0,0,0,0,Woman
764550,4df4d420bb2ce70d,activemil,/m/03bt1vf,1,0.00625,0.15,0.323333,0.765556,1,0,0,0,0,Woman
2400523,f823f98834ccab58,xclick,/m/03bt1vf,1,0.285937,0.348437,0.079167,0.240625,1,0,0,0,0,Woman
1473844,9693f3a5a91bb89a,xclick,/m/03bt1vf,1,0.0,0.775,0.047842,0.9990620000000001,0,1,0,0,0,Woman
1080483,6e6ca3b9874be2a5,xclick,/m/03bt1vf,1,0.96125,0.999375,0.45531499999999997,0.528692,1,0,0,0,0,Woman
2463429,ff2ef450f6ac9a21,xclick,/m/03bt1vf,1,0.694167,0.76,0.4875,0.584375,1,0,0,0,0,Woman
2357796,f33eeb2bfb8623e5,xclick,/m/03bt1vf,1,0.489375,0.935625,0.211667,0.999167,0,1,0,0,0,Woman
872059,590a6fd4c4301c61,activemil,/m/03bt1vf,1,0.148125,0.91625,0.181989,0.860225,1,1,0,0,0,Woman
2164980,ddc8966e6e5011dc,xclick,/m/03bt1vf,1,0.88,0.996875,0.5955560000000001,0.998519,1,1,0,0,0,Woman
2337486,f0fd2bcdc1102911,activemil,/m/03bt1vf,1,0.58875,0.73,0.362528,0.8447889999999999,1,0,0,0,0,Woman
1823724,ba9e942f79611cfc,xclick,/m/03bt1vf,1,0.76125,0.785625,0.513133,0.576923,1,0,0,0,0,Woman
1055327,6bd8a8e347c02325,xclick,/m/03bt1vf,1,0.0,0.088125,0.597561,0.7514069999999999,1,1,0,0,0,Woman
1398317,8ed93822fa8ddd77,xclick,/m/03bt1vf,1,0.26,0.335,0.90625,0.999375,1,1,0,0,0,Woman
1925429,c4f8efc699f455ec,xclick,/m/03bt1vf,1,0.9078120000000001,0.9984379999999999,0.503125,0.8546879999999999,1,1,0,0,0,Woman
670220,442f7e27a63cd008,xclick,/m/03bt1vf,1,0.72625,0.999375,0.245669,0.9992129999999999,1,1,0,0,0,Woman
1065453,6ce08300d39f983d,xclick,/m/03bt1vf,1,0.76625,0.999375,0.077861,0.599437,1,1,1,0,0,Woman
1784882,b6bc3d81d38f4bdc,xclick,/m/03bt1vf,1,0.87125,0.9125,0.512652,0.6026239999999999,1,0,0,0,0,Woman
1432760,926a3f48000f65d6,xclick,/m/03bt1vf,1,0.150625,0.2825,0.059099,0.4174479999999999,1,0,0,0,0,Woman
658631,42e49b224eb21d45,xclick,/m/03bt1vf,1,0.325,0.380625,0.08166699999999999,0.17166700000000001,1,0,0,0,0,Woman
1442707,936032c4d59b6ad9,xclick,/m/03bt1vf,1,0.646875,0.793125,0.30863,0.729831,1,0,0,0,0,Woman
490040,31b79c138a5e12d2,xclick,/m/03bt1vf,1,0.0,0.086875,0.293952,0.56962,1,1,0,0,0,Woman
2098129,d6d1fa2576b08352,activemil,/m/03bt1vf,1,0.061747,1.0,0.046,0.96,1,1,0,0,0,Woman
2326942,efd13d84ab332ada,xclick,/m/03bt1vf,1,0.295,0.40125,0.43333299999999997,0.935417,1,0,0,0,0,Woman
1830998,bb72be8018599ab3,xclick,/m/03bt1vf,1,0.389375,0.5025,0.224203,0.857411,0,0,0,0,0,Woman
381193,26a0aab08f81e1fe,activemil,/m/03bt1vf,1,0.653125,0.79875,0.2125,0.930833,1,0,0,0,0,Woman
1935609,c6230b6e94daf5a8,activemil,/m/03bt1vf,1,0.345625,0.68375,0.243902,0.988743,1,1,0,0,0,Woman
870068,58d6e6d82bad7bba,xclick,/m/03bt1vf,1,0.069375,0.1075,0.129456,0.261726,0,0,0,1,0,Woman
1550003,9e7ab3375c389a08,xclick,/m/03bt1vf,1,0.17037,0.220741,0.398889,0.53,1,0,0,0,0,Woman
578928,3ab34e44e92e5fd5,xclick,/m/03bt1vf,1,0.67625,0.999375,0.137218,0.9990600000000001,1,1,0,0,0,Woman
1735858,b1a13f2154005cc7,xclick,/m/03bt1vf,1,0.030019,0.693246,0.0025,0.999375,1,1,0,0,0,Woman
1744229,b2761255e996009b,xclick,/m/03bt1vf,1,0.0,0.040625,0.08,0.22588200000000005,1,1,0,0,0,Woman
434491,2c0ae21cda2f49f0,xclick,/m/03bt1vf,1,0.323827,0.5381779999999999,0.609375,0.999375,1,0,0,0,0,Woman
1130028,736dd096c3477fee,xclick,/m/03bt1vf,1,0.283125,0.483125,0.350844,0.716698,1,0,0,0,0,Woman
2150802,dc4fc0323731b224,activemil,/m/03bt1vf,1,0.0,0.29,0.10338199999999999,1.0,0,1,0,0,0,Woman
85470,083c0afe35b53913,activemil,/m/03bt1vf,1,0.17096,0.770492,0.146875,0.9640629999999999,0,1,0,0,0,Woman
366933,2526495ef1cac929,xclick,/m/03bt1vf,1,0.56875,0.650625,0.4606,0.595685,1,0,0,0,0,Woman
2433031,fbc25b5cb62c0443,xclick,/m/03bt1vf,1,0.334375,0.375,0.5394,0.61257,1,0,0,1,0,Woman
440899,2cb515c78cd0c507,xclick,/m/03bt1vf,1,0.199375,0.32125,0.368668,0.982176,1,0,0,0,0,Woman
1978918,ca8e396a7293e433,xclick,/m/03bt1vf,1,0.02125,0.0525,0.474921,0.740317,1,0,0,0,0,Woman
992681,656f9d55a913546e,xclick,/m/03bt1vf,1,0.5525,0.73875,0.493433,0.645403,1,0,1,0,0,Woman
2009777,cda8b545d61670c9,xclick,/m/03bt1vf,1,0.66875,0.721875,0.44375,0.572656,1,0,0,0,0,Woman
2106745,d7b39be5f1f96a55,xclick,/m/03bt1vf,1,0.4775,0.9325,0.207724,0.998956,1,1,0,1,0,Woman
2303504,ed34e316fa4276f6,xclick,/m/03bt1vf,1,0.32625,0.350625,0.389167,0.490833,1,0,0,0,0,Woman
781977,4fc6007171929744,xclick,/m/03bt1vf,1,0.0,0.232812,0.40625,0.997917,1,1,0,0,0,Woman
1355220,8a6c8c0c5167d12d,xclick,/m/03bt1vf,1,0.308594,0.337891,0.560584,0.6350359999999999,1,0,0,0,0,Woman
599634,3cd22cedd6f00008,xclick,/m/03bt1vf,1,0.598125,0.653125,0.626667,0.7675,0,0,0,0,0,Woman
1589185,a2829bf5d137d693,activemil,/m/03bt1vf,1,0.52875,0.848125,0.147152,0.9200950000000001,1,1,0,0,0,Woman
1865344,bee27194d9895f0e,xclick,/m/03bt1vf,1,0.4375,0.540625,0.348437,0.4445310000000001,1,0,0,0,0,Woman
2127250,d9da215d69b62306,xclick,/m/03bt1vf,1,0.5125,0.999167,0.479375,0.999375,1,0,0,0,0,Woman
49011,0494208763a3603e,xclick,/m/03bt1vf,1,0.01625,0.365,0.330916,0.999093,1,1,0,0,0,Woman
1232006,7dd592cac0c9a387,activemil,/m/03bt1vf,1,0.36125,0.6125,0.158582,0.8880600000000001,1,0,0,0,0,Woman
399296,28731fd4dabee904,activemil,/m/03bt1vf,1,0.263125,0.580625,0.163227,0.929644,1,0,0,0,0,Woman
